"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Plate Forme Technologique de l'Aude - Lycée Jules Fil - Programme d'Aimation 2008","Plate Forme Technologique de l'Aude - Lycée Jules Fil - Programme d'animation 2008","124,800 €","49,920 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"POLE ENERGIE 11","Coordination d'un programme petit éolien 2008-actions de formation-d'animation et de diagnostic énergétiques auprès des professionnels de l'Aude","72,500 €","36,250 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"39","Energie renouvelable: én. éolienne"
"POUGET Raymond","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour 2 bâtiments agricoles (95.5kwc)","566,108 €","47,775 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"PRATURLON Christophe","AFC -  Projet ballon solaire - conception et réalisation d'aérostats mus grâce à l'énergie solaire servant de support à des moyens de télédétection","12,169 €","3,042 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PREFECTURE DE REGION - SGAR","Assistance technique FEDER URBAIN Cabinet ESC²","63,220 €","63,220 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"PREFECTURE DE REGION - SGAR","évaluation PO Feder et CPER 2009","74,630 €","49,630 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","SCHEMA DIRECTEUR NUMERIQUE REGIONAL","52,325 €","52,325 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"PURE IMPRESSION SA","Construction d'une unité de production sur la zone Fréjorgues Est à Mauguio (34)","2,789,000 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"RASPAL Nicolas","AFC / WE ARE CLOUD : solution logicielle innovante d'informatique décisionnelle","12,000 €","3,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"REGINARD Gilles","AFC -  Conception production et commercialisation d'une gamme de luminaires innovants","10,335 €","2,584 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Réseau Local d'Initiatives Les Sablières","Développement, animation et promotion d'un réseau d'espaces publics numériques sur le territoire de la communauté de communes la Domitienne","66,667 €","27,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"RICCIO PHILIPPE","Installation photovoltaïque de 36.4 kWc sur les toits de l'entreprise","188,582 €","18,020 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"ROUQUET SERGE","Installation photovoltaïque intégrée au bâti de 38.48 kWc sur un hangar agricole","176,284 €","19,240 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SA AUBIAN","Installation photovoltaïque de 31.5 kWc sur la cave de vinification","148,607 €","15,750 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SABADEL  André","Installation photovoltaïque de 63 kWc sur un hangar agricole","286,010 €","21,451 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SABATIER GEOLOCALISATION","Etude préparatoire à un programme d'innovation en vue de concevoir une plate-forme logicielle web 2.0 de services de géolocalisation, optimisation, suivi et gestion des activités de collecte et de propreté urbaine.","92,480 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SA D'HLM 'LOZERE HABITATIONS'","Installation d'une chaufferie automatique à bois de 130 kW et une installation solaire thermique de production d'ECS de 19 m² pour le foyer de vie  Lucien Oziol ","126,225 €","31,556 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SA D'HLM 'LOZERE HABITATIONS'","Installation d'une chaufferie automatique à bois de 130 kW et une installation solaire thermique de production d'ECS de 19 m² pour le foyer de vie  Lucien Oziol ","126,225 €","31,556 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"SA Economie Mixte  Alès","Construction du bâtiment ENERPOLE: pépinières d'entreprises innovantes basse consommation d'énergie, dédiée à l'éco-construction et aux énergies renouvelables","2,237,775 €","200,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SA Economie Mixte  Alès","Construction d'un Hôtel d'entreprises innovantes sur le parc scientifique de l'EMA","2,029,645 €","1,014,822 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SA GAILLARD RONDINO","Installation photovoltaïque de 507.1 kWc sur les bâtiments de production et de stockage de la société","2,077,437 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SAI","Aide préparatoire à un projet innovant concernant la maîtrise des rejets polluants issus du monde viticole.","54,908 €","27,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SA LA LANGUEDOCIENNE","Installation photovoltaïque de 45.325 kWc sur une cave du domaine de Jonquières","218,579 €","22,662 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"S.A.R.E.H. BONNE TERRE","Installation photovoltaïque de 71.28 kWc sur le toit de la cave du lycée agricole de Bonne Terre","386,150 €","30,070 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL 048 LES HAUTES SOURCES","Installation photovoltaïque de 39.6 kWc sur un bâtiment agricole d'élevage","169,696 €","13,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL ALUTEX","Installation photovoltaïque de 37.4 kWc sur la toiture des locaux de l'entreprise","189,688 €","18,700 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL BIO PLANETE Huilerie FJ Moog","Optimisation des qualités organoleptiques de l'huile de lin vierge","31,047 €","7,761 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SARL BRIGHTSOL","Installation photovoltaïque de 96.25 kWc sur un bâtiment d'élevage et de dressage de chevaux","437,173 €","36,312 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL CAUMES IMMOBILIER","Installation photovoltaïque de 163.2 kWc sur les locaux de la société","693,332 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL CEVAL","Confinement de l'aire de fermentation et couverture de l'aire de criblage de l'unité de compostage aux salles du Gardon","992,300 €","130,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SARL CHAPELLE ENERGIE","Installation photovoltaïque de 37.8 kWc sur les toits d'un hangar agricole","169,311 €","16,931 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SARL C.M.T.","Construction d'une usine de menuiserie-bois sur la Commune de CARCASSONNE","2,147,951 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SARL CROCO IMMOBILIER","Installation photovoltaïque de 74.8 kWc sur un bâtiment à vocation commerciale","456,280 €","37,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL DAINESE","Installation photovoltaïque de 151.2 kWc sur un manège à chevaux","786,219 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL de Bergnes","Installation photovoltaïque de 54.060 kWc sur un bâtiment d'élevage","261,003 €","27,030 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL DE LA MOTTE","Installation photovoltaïque de 145.92 kWc sur la toiture d'un bâtiment agricole d'élevage de bovins","603,218 €","42,865 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL Du Pont","Installation photovoltaïque de 132.16 kWc sur un hangar de stockage","788,137 €","66,080 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL EBENE","Construction d'un bâtiment de production et de négoce sur la ZAC de Mercorent à Béziers (34)","1,564,169 €","120,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SARL EMEBA","Installation photovoltaïque de 28.56 kWc sur 2 bâtiments agricoles","144,339 €","10,825 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL ENERGIE DES ASTRES","Installation photovoltaïque de 98.3 kWc sur un bâtiment de la société  Cuverie Occitane ","447,172 €","36,825 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL ENERGY SUN","Installation photovoltaïque de 136.8 kWc sur 3 bâtiments d'élevage à Aumont-Aubrac","712,728 €","41,725 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL FONT NOIRE ENERGIE","Installation photovoltaïque de 72.03 kWc sur un hangar agricole","332,630 €","30,257 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL INCOMA","Installation photovoltaïque de 75.6 kWc sur un bâtiment industriel","351,550 €","31,150 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL JR DISTRIBUTION","Installation photovoltaïque de 56.35 kWc sur la toiture du bâtiment de la société","241,989 €","26,337 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LA BARQUE","Installation photovoltaïque de 99.36 kWc sur un bâtiment tertiaire domaine de La Barque","527,177 €","49,680 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LA SALVETOISE CROS","Installation d'une chaudière automatique à bois déchiqueté et création d'un réseau de chaleur pour un ensemble de bâtiments privés","71,829 €","28,732 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"SARL LE RUISSEAU","Installation photovoltaïque de 153 Kwc sur un hangar agricole","639,420 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LES CHEVAUX DE L'HORTUS","Installation photovoltaïque de 61.2 kWc sur un manège d'équitation","367,792 €","27,550 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LESTRADE","Installation photovoltaïque de 145.8 kWc sur un hangar d'élevage d'ovins","663,749 €","42,725 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL L'Etrier des Cabanelles","Installation photovoltaïque de 35.7 kWc sur le bâtiment tertiaire avec habitation","128,262 €","44,625 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LOCATOITS","Installation photovoltaïque de 146.52 kWc sur un gymnase de courts de tennis couverts","645,594 €","42,940 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL LRD","Projet d'étude des moyens techniques et scientifiques permettant d'améliorer les performances du moteur d'optimisation du progiciel DistriSuite","38,660 €","8,954 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SARL MASSEGUIN","Installation photovoltaïque de 157.95 kWc sur 2 bâtiments agricoles","723,353 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL MD","Installation photovoltaïque de 84.525 kWc sur des hangars agricoles","408,730 €","33,381 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL MEYRUEIX","Installation photovoltaïque de 57.165 kWc sur une exploitation agricole","367,690 €","27,577 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL NACRI","Installation photovoltaïque intégrée au bâti de 98.34 kWc sur des entrepots et bureaux de fruits et légumes","596,896 €","49,170 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL NATURA ENERGY","Installation photovoltaïque de 227.5 kWc sur un bâtiment agricole","1,499,500 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL NEW ENERGIE 34","Installation photovoltaïque de 202.2 kWc sur le bâtiment à l'enseigne Intermarché","897,936 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL PALAIS DU VIN","Installation photovoltaïque de 95.22 kWc sur un bâtiment commercial et agricole à Narbonne","496,038 €","36,055 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL PARADAN ENERGIE","Installation photovoltaïque de 35.89 kWc sur une bergerie","200,589 €","15,044 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL PHISA","Aide à la préparation d'un projet d'innovation basé sur la création d'une cellule R&D","34,144 €","17,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SARL PHOTOBRAC","Installation photovoltaïque de 73.6 kWc sur un hangar agricole","297,709 €","21,327 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL PVG","Installation photovoltaïque de 376.2 kWc sur 5 bâtiments d'une plateforme de stockage de plaquettes bois","1,473,198 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL SIPP","Installation photovoltaïque de 162.69 kWc sur un hangar industriel","965,743 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL SUN-IME","Installation photovoltaïque de 48.6 kWc sur un bâtiment industriel","269,456 €","20,209 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL SUN MONEY","Installation photovoltaïque de 183.6 kWc sur un bâtiment industriel","1,023,220 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL Tec Enr","Installation d'une chaufferie automatique au bois avec réseau de chaleur à Aumont-Aubrac","809,379 €","120,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"SARL TUFFERY BARRIAL","Installation photovoltaïque de 95.76 kWc sur la toiture d'un bâtiment d'élevage de bovins","394,426 €","36,190 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL VD INVEST","Installation photovoltaïque de 50.82 kWc sur un immeuble de bureaux","261,999 €","25,410 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL VEG","Installation photovoltaïque de 52.92 kWc sur un hangar","262,401 €","19,680 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SARL VOLTA PLUS","Installation photovoltaïque de 69.12 kWc sur la toiture d'un bâtiment d'élevage industriel de volailles","348,500 €","29,530 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
