"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Pôle Tourisme de Territoire en Provence Alpes Côte d'Azur (Pôle TT PACA)","Programme d'animations 2008 du PRIDES CARAC'TERRES - Tourisme Solidaire des Territoires","116,603 €","46,348 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"POPSUD Pôle Optique Photonique Sud","Programme 2009 d'animation et d'ingénierie de projet du PRIDES","785,200 €","145,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"POPSUD Pôle Optique Photonique Sud","Programme d'animation technologique 2008","407,000 €","132,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Prides Finances et Conseil Méditerranée","Programme d'animation 2009 du PRIDES Finances et Conseils Méditerranée","292,240 €","85,270 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"PROVENCE COTE D'AZUR EVENTS","ANIMATION 2008 - PRIDES PROVENCE COTE D'AZUR EVENTS","298,350 €","73,550 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PROVENCE COTE D'AZUR EVENTS","Programme 2009 d'animation et d'ingénierie de projet PRIDES Tourisme d'affaires","356,020 €","142,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"REFLETS"," TIC a dom : osez l'informatique  - Dispositif régional de soutien à l'appropriation sociale des TIC","56,900 €","19,900 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"REIN Gilles","Investissement matériel - Opération Collective - NR Poussières de bois","48,550 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Riviera Yachting NETWORK","Action collective  Management environnemental des yatchs comme champs d'investigation pour l'innovation dans les PME","72,000 €","28,250 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Riviera Yachting NETWORK","Animation du Yachting professionnel PACA en 2008","226,600 €","45,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Riviera Yachting NETWORK","Programme 2009 d'animation et d'ingénierie de projet","314,200 €","76,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SARACOM SARL","FLEETPMS ","235,600 €","53,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"SARL CHAMPS'OR (ex SARL FERRERO)","Investissements matériels - NR CAPEA Développement (réorganisation et modernisation de l'outil de production)","40,273 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL DES ETS GROSJEAN","AMI Acquisition d'une table de ferrage opération nr filière bois","40,558 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL GRANGIER PHOTOS","PATRICE GRANGIER - SARL GRANGIER PHOTOS","18,900 €","5,670 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"sarl LEBARON","AMI - OC NR éco consommateur / parcours de l'environnement : acquisitions d'équipements","64,049 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL Le Mémo","Construction d'un bâtiment d'exploitation","800,000 €","157,197 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL Menuiserie de la Tour","Investissement matériel - Opération Collective - Opération NR  Poussière de bois ","53,934 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL Optibois","Investiissement matériel Opération Collective NR Poussières de bois","34,730 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL SEE CANINO","Amélioration du systèmé d'aspiration - Opération collective -AMI","94,876 €","38,288 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SARL TOVAR","Acquisition d'un outil de diagnostic","18,080 €","5,424 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Seconde Nature","Citywall","356,440 €","104,720 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Secrétariat Général pour les Affaires Régionales","Animation du dispositif de gouvernance","22,515 €","22,515 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Animation du dispositif de gouvernance 2009","110,000 €","110,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","assistance technique - Frais de fonctionnement - année 2010","483,177 €","483,177 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","assistance technique - salaires 2010","478,993 €","478,993 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","Création et mise en ligne du site internet","49,156 €","49,156 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Enquête de satisfaction","8,850 €","8,850 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","évaluation à mi-parcours PO FEDER et Contrat de Projets","100,000 €","65,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","Evaluation CPER et PO FEDER au regard de la conjoncture et des nouvelles politiques mise à l'oeuvre","40,000 €",,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Marché d'AMO MIse en oeuvre de la priorité environnement","345,000 €","345,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","Marché d'AMO mise en oeuvre de l'égalité hommes femmes","345,000 €","345,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","Marché d'audit du P.O FEDER","20,000 €","20,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","Marché de sténotypie au profit du SGAR (marché à bons de commandes)","60,000 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","OUTIL DE COMMUNICATION","130,000 €","130,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Secrétariat Général pour les Affaires Régionales","salaires des personnels en contreparties nationales année 2010","796,186 €",,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"SEM DE SISTERON","Hôtel d'Entreprise Energies Renouvelables Sisteron (HEERSIS)","1,770,536 €","531,161 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"SEROR  GISELE ","Démarche qualité commerce en Queyras","23,815 €","7,144 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Service Départemental d'Incendie et de Secours des Bouches du Rhône","Acquisition et implantation de caméras de vidéosurveillance pour la détection et le suivi des feux de forêts sur les massifs forestiers des secteurs limitrophes des Bouches-du-Rhône et du Var","568,586 €","227,434 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"53","Prévention des risques (...)"
"Service Départemental d'Incendie et de Secours des Bouches du Rhône","Système de prévention et de détection des incendies de forêt - Massif Sainte Victoire - Pays d'Aix","50,000 €","20,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Smart Packaging Solutions (SPS)","Fire Solutions Sainte Victoire","170,000 €","51,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SMIGIBA","Animation et mise en oeuvre du DOCOB pour le site Natura 2000  LE BUECH  - 930 1519","108,000 €","54,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SMIGIBA","Animation et mise en oeuvre du DOCOB pour le site Natura 2000  MARAIS DE MANTEYER  - FR 931 2020","60,000 €","30,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SNC EYRAUD EMILE ET NICOLAS","Investissements matériels - Opération collective NR poussières de bois","39,783 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Sophia Antipolis Micro Electronics","Forum SAME 2008 - Action collective PRIDES SCS","101,000 €","25,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Sophia Antipolis Micro Electronics","Programme 2009 d'animation et d'ingénierie de projet PRIDES SCS","218,716 €","50,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Sophia Antipolis Micro Electronics","Programme d'animation 2008 - PRIDES SCS","44,945 €","10,956 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Sophia Antipolis Micro Electronics","Programme d'animation 2008 - PRIDES SCS","44,945 €","10,956 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SSI Solutions et Systèmes Industriels","Programme 2009 d'animation et d'ingénierie de projet","652,019 €","146,220 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SSI Solutions et Systèmes Industriels","STRAT MECA TPI","86,720 €","15,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"STID SA","PAC ID DASRI","72,000 €","21,600 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SYNDICAT INTERCOMMUNAL DU MANDEMENT DE SAVINES","Animation du site Natura 2000  BOIS DE MORGON - FORET DE BOSCODON - BRAGOUSSE  FR930 1523 - 07/2007 à 07/2010","72,000 €","36,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement et d'Equipement du Mont Ventoux","Convention d'animation sur le site Natura 2000 du Mont Ventoux pour la période 2009-2011","60,000 €","30,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte de Gestion du Parc Naturel Régional des Alpilles","Animation et mise en oeuvre du DOCOB Natura 2000 du site Les Alpilles année 2008","75,000 €","37,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte de Gestion du Parc Naturel Régional des Alpilles","élaboration du schéma de la fréquentation des espaces naturels phase 1 mise en place d'un observatoire et expérimentation du schéma","189,901 €","84,391 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte de Gestion du Parc Naturel Régional des Alpilles","Etude définition des mesures concrètes permettant l'application de la Directive du Parc des Alpilles","70,000 €","21,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte Départemental des Massifs Concors - Sainte Victoire","Animation DOCOB  Montagne Sainte Victoire ","50,000 €","25,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte Départemental des Massifs Concors - Sainte Victoire","Animation DOCOB  Montagne Sainte Victoire ","55,700 €","27,850 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte de Transport des Alpes-Maritimes","Elaboration d'un système d'information multimodal regroupant les informations sur les transports publics dans le département des Alpes-Maritimes","370,648 €","185,324 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat mixte du bassin des Sorgues","Animation sur le site Natura 2000 LES SORGUES dans le cadre de la convention d'animation triennale 2007-2009","100,000 €","25,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte du Massif de l'Arbois","Animation du site Natura 2000  Plateau de l'Arbois ","119,000 €","59,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte du Parc naturel régional du Luberon","3ième année d'animation sur le site Massif du Luberon dans le cadre de la convention d'animation triennale 2007-2009","85,000 €","35,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte du Parc Naturel Régional du Verdon","Animation pour la mise en oeuvre du document d'objectif FR9301540 Gorges de Trévans-Montdenier-Mourre de Chanier","47,380 €","23,690 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Syndicat Mixte du Parc Naturel Régional du Verdon","poursuite animation natura 2000 site FR9301540 Gorges de Trévans","10,850 €","5,425 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"TAGSYS SAS","PAC ID DASRI","77,000 €","23,100 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Toulon Var Technologies (TVT)","CONTRIBUTION DE TVT AU RRI PACA 2008","440,000 €","220,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Toulon Var Technologies (TVT)","OPERATION COLLECTIVE EURONAVAL - POLE MER PACA","72,076 €","25,476 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Toulon Var Technologies (TVT)","OPERATION COLLECTIVE EURONAVAL - POLE MER PACA","72,076 €","25,476 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Toulon Var Technologies (TVT)","Participation au salon Oceanology International du 11 - 15 mars 2008","42,400 €","16,960 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Toulon Var Technologies (TVT)","POLE MER PACA 2007","367,808 €","147,123 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Toulon Var Technologies (TVT)","POLE MER PACA - ANIMATION 2008","250,000 €","100,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Toulon Var Technologies (TVT)","Programme 2009 d'animation et d'ingénierie de projet PRIDES MER","895,240 €","100,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Toulon Var Technologies (TVT)","PROGRAMME 2009 RESEAU REGIONAL DE L INNOVATION","606,275 €","300,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRIMATEC","Programme 2009 d'animation et d'ingénierie de projet du PRIDES","179,906 €","71,962 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"TWINLINX","NFC / Services à la Personne","83,500 €","25,050 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Université d'Avignon et des Pays de Vaucluse","D2I FEDER les bourses doctorales 2009","514,114 €","100,766 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Université de la Méditerranée","Acquisition système imagerie TIRF-Confocal","350,000 €","175,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de la Méditerranée","APRF 2008 - Projet DEBIDO","60,000 €","24,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Université de la Méditerranée","création d'une plateforme de virologie","1,449,550 €","657,748 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de la Méditerranée","Equipements de la plate-forme régionale de cytométrie pour la microbiologie (PRECYM)","332,000 €","166,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de la Méditerranée","Institut de Neurosciences de la Timone","1,698,620 €","764,379 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de la Méditerranée","MEDFIRE","53,820 €","21,528 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Université de Nice-Sophia-Antipolis UNSA","Conception - CIM PACA 2009 - 2011 - Phase de consolidation 2009","400,000 €","200,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Nice-Sophia-Antipolis UNSA","Soutien aux doctorants : bourses doctorales","1,252,885 €","245,565 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNIVERSITE DE PROVENCE","2I FEDER - bourses doctorales 2009","1,095,247 €","214,668 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNIVERSITE DE PROVENCE","Extension du domaine d'activité d'une unité d'études et de mesures chimiques de l'environnement","627,794 €","313,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE DE PROVENCE","PFM OAMP Plateforme Polissage / MOEMS","682,947 €","319,994 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE DE PROVENCE","PFM SAINT CHARLES (tranche 1 = supersonique + spectrométrie + aérosol + biomasse + PRATIM)","3,658,807 €","1,623,900 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université du Sud Toulon Var","Appel à Projet Recherche Finalisée 2008 - Projet ETHAVOL","57,600 €","18,800 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"1","Activités R&DT dans centres de recherche"
"Université du Sud Toulon Var","Appel à Projet Recherche Finalisée 2008 - Projet ETHAVOL","57,600 €","18,800 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Université du Temps Libre des Hautes Alpes","Favoriser l'accès aux TIC pour les personnes socialement éloignées - Dispositif régional d'appropriation sociale des TIC","61,804 €","21,632 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","ACCOMPAGNEMENT DE PME PMI DANS LE MONTAGE DE PROJETS DE RECHERCHE EUROPEENS","80,587 €","19,935 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","ANIMATION UESS ZONE OUEST PRIDES PASS 2008","393,656 €","148,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","ANIMATION UESS ZONE OUEST PRIDES PASS 2008","393,656 €","148,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","Innovation touristique en milieu rural :  Les Ambassadeurs Senteurs Saveurs ","100,000 €","36,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"57","Autres outils d'amélioration des services touristiques"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","Innovation touristique en milieu rural :  Tourisme d'affaires en milieu rural ","100,000 €","36,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"57","Autres outils d'amélioration des services touristiques"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","PRIDES ACTION COLLECTIVE - PARTICIPATION A DES SALONS D'INTERET INTERNATIONAL 2008","75,845 €","20,641 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UNIVERSITE EUROPEENNE DES SAVEURS ET DES SENTEURS","Programme d'animation 2009","534,700 €","213,880 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Université Paul Cezanne","EQUITY","1,366,385 €","630,068 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université Paul Cezanne","Ingénierie","279,693 €","137,647 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université Paul Cezanne","PFM MARSEILLE ETOILE (Tranche 1)","1,430,000 €","407,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université Paul Cezanne","Plate-forme mutualisée de Marseille-Etoile 2ème tranche","900,224 €","398,724 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université Paul Cezanne","projet d'implantation du microscope de force à résonance magnétique dans la plateforme NANOMAG","219,949 €","109,949 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
