nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
RESIDENCIA PARA MAYORES MEDITERRANEA; S.L.,Desarrollo e Implantación Sistema de Gestión de Calidad según modelo de excelencia empresarial EFQM,"3.450,00",3450.00,"3.450,00",3450.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESIDENCIAL PORTAL DEL CAROIG, SL",Apoyo proyectos e-marketing+TWHV-002/07,"3.313,16",3313.16,"3.313,16",3313.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURACION EL CUAS,S.L.",Ayudas gestion medioambiental+TtRV-171/08,"2.440,00",2440.00,"2.440,00",2440.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURACION RESLARI, SL",IMEREE/2008/290,"2.693,00",2693.00,"2.693,00",2693.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURADOR BAHIA, S.L.",Ayudas empresas+TsHA-102/08,"7.479,50",7479.50,"7.479,50",7479.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE BENITO,C.B.",Ayudas empresas+TURA-030/07,"4.450,00",4450.00,"4.450,00",4450.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE BENITO,C.B.",Ayudas empresas+TKRA-029/07,"4.069,25",4069.25,"4.069,25",4069.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE CAFETERIA BERGANTIN,S.L.",Ayudas gestion medioambiental+TeRC-175/08,"1.926,13",1926.13,"1.926,13",1926.13,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE DAVIS,S.L.",Ayudas empresas+TKRA-121/08,"9.154,08",9154.08,"9.154,08",9154.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE EL LLORER DEL COMTAT,S.L.",Qualitur+TQRA-024/08,"2.029,48",2029.48,"2.029,48",2029.48,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE EL PALAU DE LA VALL,S.L.",Ayudas empresas+TORC-087/08,"6.639,09",6639.09,"6.639,09",6639.09,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE EL PALAU DE LA VALL,S.L.",Ayudas empresas+TsRC-088/08,"27.933,50",27933.50,"27.933,50",27933.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE GLORIAMAR,SL",Qualitur+TQRV-023/08,"769,50",769.50,"769,50",769.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE LAGO AZUL, S.L.",Ayudas gestion medioambiental+TKRC-130/08,"1.580,25",1580.25,"1.580,25",1580.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE L""ARMELER,S.L.",Proyectos travel 2.0+TwRV-010/08,"2.329,80",2329.80,"2.329,80",2329.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE MIRAMAR,S.L.",Qualitur+TQRA-004/08,"1.523,25",1523.25,"1.523,25",1523.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE OLIMPIC, S.L.",Ayudas gestion medioambiental+TrRC-081/08,"9.463,50",9463.50,"9.463,50",9463.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE PIRAMIDE,S.L.",Qualitur+TQRA-015/07,"361,25",361.25,"361,25",361.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE RICARDO,S.L.",Qualitur+TQRA-013/07,"361,25",361.25,"361,25",361.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE VICTOR,S.L.",Ayudas empresas+TKRV-041/08,"4.474,80",4474.80,"4.474,80",4474.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE XIRI,S.L.",Ayudas empresas+TKRA-199/08,"1.587,50",1587.50,"1.587,50",1587.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTAURANTE XIRI,S.L.",Qualitur+TQRA-028/08,"2.281,50",2281.50,"2.281,50",2281.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Proyectos travel 2.0+TwHB-002/08,"3.620,10",3620.10,"3.620,10",3620.10,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Ayudas empresas+TsHB-003/08,"2.363,65",2363.65,"2.363,65",2363.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Apoyo proyectos e-marketing+TWHB-012/07,"6.000,00",6000.00,"6.000,00",6000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Ayudas gestion medioambiental+Tt-B-007/08,"1.983,13",1983.13,"1.983,13",1983.13,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Ayudas gestion medioambiental+TtHB-004/08,"6.629,77",6629.77,"6.629,77",6629.77,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Qualitur+TQHB-017/08,"1.523,62",1523.62,"1.523,62",1523.62,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Qualitur+TQ-B-016/08,"950,85",950.85,"950,85",950.85,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Ayudas empresas+TUHB-057/07,"2.955,45",2955.45,"2.955,45",2955.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESTHOTEL, S.L.",Ayudas empresas+TUHB-056/07,"5.215,77",5215.77,"5.215,77",5215.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RESVISA, S.L.",Ayudas empresas+TUHB-067/07,"16.960,72",16960.72,"16.960,72",16960.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"REUNION INDUSTRIAL, S.L.",FPA1-DREMA FURNICA 2008-POZNAN-MAQ.MADERA-AFEMMA,"3.468,60",3468.60,"3.468,60",3468.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
REYNOLDS MICHAEL JOHN,IMEREA/2008/1,"1.568,00",1568.00,"1.568,00",1568.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RGR. ASESORIA Y GESTION DE SISTEMAS, S.L.",OFICINA VIRTUAL,"73.549,88",73549.88,"73.549,88",73549.88,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RHODE, S.A.",Ayudas gestion medioambiental+TtHB-039/08,"2.392,39",2392.39,"2.392,39",2392.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RHODE, S.A.",Qualitur+TQHB-018/08,"1.293,70",1293.70,"1.293,70",1293.70,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RHODE, S.A.",Ayudas empresas+TUHB-032/07,"2.629,89",2629.89,"2.629,89",2629.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RHODE, S.A.",Ayudas gestion medioambiental+TsHB-038/08,"1.610,00",1610.00,"1.610,00",1610.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RIAS MEDITERRANEO, S.A.",Ayudas empresas+TUHV-010/07,"7.465,24",7465.24,"7.465,24",7465.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RIBELLES GODA SERGIO,IMEREE/2008/572,"437,00",437.00,"437,00",437.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RIBERA FORTUÑO ,ARMANDO",IMEREE/2008/276,"254,00",254.00,"254,00",254.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RIBERA TEROL  MANUEL,IMEREE/2008/529,"678,00",678.00,"678,00",678.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RIBERMADER S.L.L.,Plan de Mejora del Sistema de Organización y Gestión,"2.352,00",2352.00,"2.352,00",2352.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RIBETES MORA, S.L.",FPA1 PREMIERE VISION/EXPOFIL II-PARIS-TEJIDOS-CIE,"3.860,52",3860.52,"3.860,52",3860.52,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RIBETES MORA, S.L.",FPA1 PREMIERE VISION I/EXPOFIL I - PARIS - CIE,"3.957,53",3957.53,"3.957,53",3957.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RICARDO FERRER; S.L.,INNOVACIÓN LOGÍSTICA Y DISTRIBUCIÓN EN RICFE,"4.974,00",4974.00,"4.974,00",4974.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RICARDO HERRERO RAMOS,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RICARDO PEREZ AUCEJO,Ayudas empresas+TVIC-063/08,"29.492,01",29492.01,"29.492,01",29492.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RIPAY; S.A.,DESARROLLO E IMPLANTAC. SIST. INTEGRADO GESTION PARA INDUSTRIA FABR. MUEBLES PARA HOST. Y COCINA,"9.600,00",9600.00,"9.600,00",9600.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RIQUELME PACHECO GINES,IMEREE/2008/429,"220,00",220.00,"220,00",220.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RISCAL PROMOCIONES TURÍSTICAS, S.L.",Ayudas empresas+TUHA-017/07,"3.857,50",3857.50,"3.857,50",3857.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RISCAL PROMOCIONES TURÍSTICAS, S.L.",Ayudas gestion medioambiental+TtHA-057/08,"2.330,02",2330.02,"2.330,02",2330.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RIVERA MOTA, S.L",FPA NAMM 2008 - ANAHEIM - EE. UU.,"3.959,94",3959.94,"3.959,94",3959.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
R.N.B; S.L,Diseño y lanzamiento comercial de producto de alta gama,"13.500,00",13500.00,"13.500,00",13500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
R.N.B; S.L,Implantación de un sistema ERP,"30.000,00",30000.00,"30.000,00",30000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROBERT MOBLES SELECCIÓ; S.L.,NUEVA LINEA DE COMEDORES Y DORMITORIOS CONTEMPORANEOS,"6.300,00",6300.00,"6.300,00",6300.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROBERTO COZAR Y ASOCIADOS, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROCIO CABRELLES GARCIA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROCO DEMAYOR 2002, S.L.",Ayudas gestion medioambiental+TtHB-120/08,"1.539,32",1539.32,"1.539,32",1539.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RODAT GESTION,S.L.",Ayudas empresas+TTHA-069/07,"40.000,00",40000.00,"40.000,00",40000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RODENAS ASESORES, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RODRIGO CARDA JOSE DOMINGO,IMEREE/2008/569,"1.455,00",1455.00,"1.455,00",1455.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RODRIGO MARTINEZ ANTONIO JOSE,IMEREE/2008/384,"314,00",314.00,"314,00",314.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RODRIGO RODRIGO MERCEDES,IMEREE/2008/651,"877,00",877.00,"877,00",877.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RODRIGO SANCHO, S.A.",FPA1 LINEAPELLE II BOLONIA ITALIA ACEXPIEL,"2.957,89",2957.89,"2.957,89",2957.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RODRIGO SANCHO, S.A.",FPA1 LINEAPELLE I BOLONIA ACEXPIEL - CURTIDOS,"3.753,07",3753.07,"3.753,07",3753.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RODRIGUEZ GALIETERO ANTONIO,IMEREE/2008/335,"386,00",386.00,"386,00",386.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROIG CLARAMUNT Mª AMPARO,IMEREH/2008/72,"1.337,00",1337.00,"1.337,00",1337.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROJOVI, S.L.",Qualitur+TQRV-036/08,"2.289,38",2289.38,"2.289,38",2289.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROLLAN GIMENEZ JORGE DOMINGO,IMEREE/2008/97,"296,00",296.00,"296,00",296.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROLLSPEED, S.L.",FPA PROLIGHT + SOUND - FRANKFURT - SECARTYS,"2.569,99",2569.99,"2.569,99",2569.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROLLSPEED, SL","PIPE VALENCIA ROLLSPEED, SL","36.800,00",36800.00,"1.430,38",1430.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROLLSPEED, SL","PIPE VALENCIA ROLLSPEED, SL","36.800,00",36800.00,"7.437,26",7437.26,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROMERO  LLOPIS, ERNESTO",IMEREE/2008/564,"355,00",355.00,"355,00",355.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROOM33_COM_S.A.,PLATAFORMA DE CONTENIDOS DIGITALES PARA LA DISTRIBUCION DE CONTENIDOS A TRAVES DE DISPOSITIVOS MOVILES. PLATAFORMA PYME MOVIL,"4.545,01",4545.01,"4.545,01",4545.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSAIRE, S.L.",Ayudas empresas+TUHB-033/07,"2.968,75",2968.75,"2.968,75",2968.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSALEDA DEL MIJARES,S.L.",Apoyo proyectos e-marketing+TWHC-089/08,"1.428,00",1428.00,"1.428,00",1428.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSALEDA DEL MIJARES,S.L.",Investigacion Desarrollo e Innovacion+TÑEC-027/07,"15.000,00",15000.00,"15.000,00",15000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSALEDA DEL MIJARES,S.L.",Investigacion Desarrollo e Innovacion+TÑEC-027/07,"3.500,00",3500.00,"3.500,00",3500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSALES MAQUINAS Y HERRAMIENTAS DE LIJADO, S.L.","FPA1 PROMUEBLE 2008(MÉXICO,D.F.)MAQ.MADERA-AFEMMA","7.338,32",7338.32,"7.338,32",7338.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROSARIO GARCIA HERMO,Ayudas empresas+TsHA-053/08,"2.284,57",2284.57,"2.284,57",2284.57,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ROSAURA RAMOS LOBATO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"3.076,80",3076.80,"3.076,80",3076.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ROSELL COLOMER, VICENTE",IMERET/2008/12,"5.598,00",5598.00,"5.598,00",5598.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RUBIO COSTA VICENTE,IMEREE/2008/233,"238,00",238.00,"238,00",238.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RUFEPA TECNOAGRO, S.L.",FPA1-GROWTECH 2007-TURQUÍA-M.AGRÍCOLA-AGRAGEX,"2.417,69",2417.69,"2.417,69",2417.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RURAL ALICANTE,Apoyo modernizacion+TPAA-032/08,"2.901,98",2901.98,"2.901,98",2901.98,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RURAL D`ENRIERES, COOP.V.",Ayudas empresas+TVIC-069/08,"5.500,00",5500.00,"5.500,00",5500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"RURAL D`ENRIERES, COOP.V.",Ayudas empresas+TVIC-068/08,"4.608,25",4608.25,"4.608,25",4608.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
RURALMORELLA COOP.V.,Ayudas empresas+TVIC-027/08,"23.023,41",23023.41,"23.023,41",23023.41,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
S.A. LITTLE K,RELANZAMIENTO DEL MODELO DE NEGOCIO DE LA SOCIEDAD ANONIMA LITTLE K,"4.500,00",4500.00,"4.500,00",4500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SAEZ MERINO, S.A.",FPA WHO'S NEXT - PARÍS - ENERO 2008,"5.563,30",5563.30,"5.563,30",5563.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALAS PAÑOS  PEDRO J.D.,IMEREE/2008/373,"713,00",713.00,"713,00",713.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALON IÑIGUEZ CARLOS,IMEREE/2008/537,"208,00",208.00,"208,00",208.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Qualitur+TQRV-004/08,"3.000,00",3000.00,"3.000,00",3000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Ayudas empresas+TKRV-015/07,"9.426,25",9426.25,"9.426,25",9426.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Investigacion Desarrollo e Innovacion+TÑEV-040/07,"7.290,00",7290.00,"7.290,00",7290.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Qualitur+TQRV-001/08,"3.000,00",3000.00,"3.000,00",3000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Ayudas empresas+TpRV-055/08,"1.920,62",1920.62,"1.920,62",1920.62,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONES MAR BLAU,S.L.",Investigacion Desarrollo e Innovacion+TÑEV-040/07,"3.567,51",3567.51,"3.567,51",3567.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALONS PLATJA BONA,S.L.",Ayudas empresas+TKRA-189/08,"4.750,00",4750.00,"4.750,00",4750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALORT NACHER JOSEFA,IMEREH/2008/116,"1.053,00",1053.00,"1.053,00",1053.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALPAX; S.A.,Reingenieria de procesos y costes,"4.500,00",4500.00,"4.500,00",4500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALVA RIPOLL  MIGUEL ANGEL,IMEREN/2008/38,"2.693,00",2693.00,"2.693,00",2693.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SALVADOR POVEDA; S.A.,DESARROLLO DE IMPLANTACIÓN DE UN SIST. DE ORGANIZACION DE LA PRODUCCION PARA LA ACTIVIDAD DE LA EMPR,"14.400,00",14400.00,"10.800,00",10800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SALVIA RESTAURANT,S.L.",Ayudas empresas+TKRV-022/08,"1.632,50",1632.50,"1.632,50",1632.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SAN JULIAN BAYONA EDUARDO VICENTE,IMEREE/2008/236,"393,00",393.00,"393,00",393.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANATURA SL,INNOSAP,"25.309,20",25309.20,"18.204,75",18204.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHEZ LOPEZ DANIEL,IMEREE/2008/459,"511,00",511.00,"511,00",511.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHEZ MARTIN  JOSE JAVIER,IMEREE/2008/235,"293,00",293.00,"293,00",293.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHEZ ROZALEN  JUAN,IMMEEE/2008/39,"2.803,00",2803.00,"2.803,00",2803.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHIS BLAY  JOSE ANDRES,IMEREE/2008/237,"254,00",254.00,"254,00",254.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHIS BORRAS JUAN JOSE,IMEREE/2008/246,"819,00",819.00,"819,00",819.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHIS ESCRIBA SORAYA,IMEREE/2008/195,"2.670,00",2670.00,"2.670,00",2670.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
SANCHO ALAPONT ROSARIO,IMEREE/2008/199,"992,00",992.00,"992,00",992.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SANSANO IBAÑEZ, JAIME",IMEREE/2008/404,"197,00",197.00,"197,00",197.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"SANT CHAUME, S.A.",Ayudas gestion medioambiental+TrHB-130/08,"1.855,00",1855.00,"1.855,00",1855.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
