BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
QUORUM COMMUNITAS SL,Mejorar la empleabilidad de las personas desempleadas,591.09
"QUORUM GESTION Y ADMINISTRACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,2066.69
QUORUM MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,295.09
"QUOTA ABOGADOS Y ECONOMISTAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,986.71
QUOTA SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,2311.6
QUOTATIS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,394.27
QUR OBRAS Y VIALES SL,Mejorar la empleabilidad de las personas desempleadas,401.35
"Q-VERD ELECTRODOMESTICS, S.L.",Mejorar la empleabilidad de las personas desempleadas,289.81
"QVIC CUINES, S.L.",Mejorar la empleabilidad de las personas desempleadas,2169.83
QWERTY SISTEMAS SA LABORAL,Mejorar la empleabilidad de las personas desempleadas,1107.47
"QWERTY SOLUTIONS,S.L.",Mejorar la empleabilidad de las personas desempleadas,262.17
QWI TECNOLOGIAS DE LA INFORMACION SL,Mejorar la empleabilidad de las personas desempleadas,219.06
"Q-YDATE SALUD Y BIENESTAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1889.12
"QYR CONTRATACIONES HOSTELERAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1047.61
R - E NETEGES MASQUEFA SL,Mejorar la empleabilidad de las personas desempleadas,617.5
R & C GAVIN SLL,Mejorar la empleabilidad de las personas desempleadas,382.24
"R & D GESTIO I SERVEIS AMBIENTALS, SL",Mejorar la empleabilidad de las personas desempleadas,1355.06
"R & G GABINETE ASESOR, SL",Mejorar la empleabilidad de las personas desempleadas,1133.25
"R & J PRINTER 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,2433.2
R & LB ENGINEERING CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,1195.46
"R & M CONSULTORES EMPRESARIALES Y FINANCIEROS, SL",Mejorar la empleabilidad de las personas desempleadas,512.34
R & S ASESORIA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,2206
R & S NOCION SL,Mejorar la empleabilidad de las personas desempleadas,1900
"R & V GESTION Y TRAMITACION, SL",Mejorar la empleabilidad de las personas desempleadas,430
R A G CONSTRUCCIONES METALICAS SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
R BUNDO SL,Mejorar la empleabilidad de las personas desempleadas,3333.4
R C GRANDE SL,Mejorar la empleabilidad de las personas desempleadas,1900
R C OBRAS SA,Mejorar la empleabilidad de las personas desempleadas,1211.56
"R C R CONSULT, SL",Mejorar la empleabilidad de las personas desempleadas,475
R CABLE Y TELECOMUNICACIONES GALICIA SA,Mejorar la empleabilidad de las personas desempleadas,862.2
R CASADO CLIMATIZACION SL,Mejorar la empleabilidad de las personas desempleadas,266.68
R CLAVERIA SA,Mejorar la empleabilidad de las personas desempleadas,343.29
R CON H RESTAURANTE IBERICO SL,Mejorar la empleabilidad de las personas desempleadas,1081.93
R D ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,4075.16
"R D HEYN CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,58.43
R D HISPALIS SL,Mejorar la empleabilidad de las personas desempleadas,1015.45
R D SISTEMAS SA,Mejorar la empleabilidad de las personas desempleadas,5062.61
"R DE RUBINAT,S.L.",Mejorar la empleabilidad de las personas desempleadas,491.98
R DIFUSION SA,Mejorar la empleabilidad de las personas desempleadas,141.68
R F COMUNICACIONES SAL,Mejorar la empleabilidad de las personas desempleadas,1769.76
R F ESPANOLA SA,Mejorar la empleabilidad de las personas desempleadas,2666.63
R G CAMPO Y MERCADO S.L,Mejorar la empleabilidad de las personas desempleadas,1209.4
R G H COFER SL,Mejorar la empleabilidad de las personas desempleadas,459.94
R HERVAS SA,Mejorar la empleabilidad de las personas desempleadas,1059.99
R J AUTOCARES SL,Mejorar la empleabilidad de las personas desempleadas,702.08
R L POLK IBERIA SL,Mejorar la empleabilidad de las personas desempleadas,661.08
R LAZARO CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,823.35
R LOPEZ HEREDIA VINA TONDONIA SA,Mejorar la empleabilidad de las personas desempleadas,79.92
R M ASESORES TRIBUTARIOS 2000 SL,Mejorar la empleabilidad de las personas desempleadas,885.33
"R M ELECTRONICS COMPONENTS, SL",Mejorar la empleabilidad de las personas desempleadas,1843.09
R MARTI CALLIS SA,Mejorar la empleabilidad de las personas desempleadas,693.97
R MESEGUE SL,Mejorar la empleabilidad de las personas desempleadas,600
R MONTERO BLANCO SL,Mejorar la empleabilidad de las personas desempleadas,1622.28
RPCSIGL021 SA,Mejorar la empleabilidad de las personas desempleadas,1229.42
R PAJARES SA,Mejorar la empleabilidad de las personas desempleadas,670.51
R P0RT0N0V0 SL,Mejorar la empleabilidad de las personas desempleadas,1877.59
R QUE R CB,Mejorar la empleabilidad de las personas desempleadas,991.6
R R0S ALGUER SA,Mejorar la empleabilidad de las personas desempleadas,672.98
R SISTERNES MARTI SL,Mejorar la empleabilidad de las personas desempleadas,506.4
R S0LER Y C0MPANIA SA,Mejorar la empleabilidad de las personas desempleadas,442.99
R TIM0N TRENAD0 SA,Mejorar la empleabilidad de las personas desempleadas,1900
R T0RREBLANCA SL,Mejorar la empleabilidad de las personas desempleadas,56.61
"R V 97, SL",Mejorar la empleabilidad de las personas desempleadas,1898.94
R V ALFA SA,Mejorar la empleabilidad de las personas desempleadas,4462.14
R V DEC0R SL,Mejorar la empleabilidad de las personas desempleadas,152.61
R V M0NTENEGR0 SA,Mejorar la empleabilidad de las personas desempleadas,1300
R XAM-MAR 0RT0D0NCIA SL,Mejorar la empleabilidad de las personas desempleadas,3071.62
"R Y C ESTEVEZ, SL",Mejorar la empleabilidad de las personas desempleadas,231.09
R Y G 97 RESTAURA SL,Mejorar la empleabilidad de las personas desempleadas,206.6
R Y R FL0RISTAS SL,Mejorar la empleabilidad de las personas desempleadas,574.64
"R&A TELEC0M XXI,S.L.",Mejorar la empleabilidad de las personas desempleadas,1300
R&C ASES0RAMIENT0 Y PR0DUCCI0N DE EVENT0S S.L,Mejorar la empleabilidad de las personas desempleadas,1165.14
R&C GESTI0NAE S0LUCI0NES PARA LA MEJ0RA SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"R&C SILVA 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
"R&GP I ASS0CIATS,S.L.",Mejorar la empleabilidad de las personas desempleadas,135.13
R&N 2 ENC0FRAD0S CASTELL0NS.L.,Mejorar la empleabilidad de las personas desempleadas,300
R. ALTA C0MUNIDADES SL,Mejorar la empleabilidad de las personas desempleadas,495.81
R. BENEYT0 E HIJ0S SL,Mejorar la empleabilidad de las personas desempleadas,396.63
R. BERMEJ0 C0MUNICACI0N SL,Mejorar la empleabilidad de las personas desempleadas,3261.69
"R. B0NET C0RREDURIA DE SEGUR0S, SL",Mejorar la empleabilidad de las personas desempleadas,1693.44
"R. CATALUNYA, SL",Mejorar la empleabilidad de las personas desempleadas,684.25
R. CENTELLES S.L.,Mejorar la empleabilidad de las personas desempleadas,1880.96
"R. DEL ARC0, SL",Mejorar la empleabilidad de las personas desempleadas,1275.48
"R. DIFUSI0N, S.L.",Mejorar la empleabilidad de las personas desempleadas,417.87
"R. ECHEVERRIA SARAS0LA;A. ABAD JIMENEZ, C0M. B.",Mejorar la empleabilidad de las personas desempleadas,1776.64
R. EGEA Y AB0GAD0S SL,Mejorar la empleabilidad de las personas desempleadas,3255.76
"R. F. DIGITAL SERVICI0S EDIT0RIALES, SL",Mejorar la empleabilidad de las personas desempleadas,252.58
"R. GALBANY, SL",Mejorar la empleabilidad de las personas desempleadas,1788.39
R. GARCIA M0NTER0 Y R.M. GUERRER0 RUBI0 C.B.,Mejorar la empleabilidad de las personas desempleadas,956.16
R. J0DRAL C0MUNIDAD DE GANANCIAS,Mejorar la empleabilidad de las personas desempleadas,1009.28
"R. MARTI ASSEGURANCES, SL",Mejorar la empleabilidad de las personas desempleadas,1850
R. MIMENDEZ PLANTAS Y FL0RES SL,Mejorar la empleabilidad de las personas desempleadas,600
"R. PASSAGLIA, SL",Mejorar la empleabilidad de las personas desempleadas,3.01
"R. PAV0N GUZMAN;M.C. ARMENDARIZ BRUCES, C0M. B.",Mejorar la empleabilidad de las personas desempleadas,1291.41
"R. P0SE DISTRIBUCI0NS, SL",Mejorar la empleabilidad de las personas desempleadas,1573.26
"R. RESTAURA 2007, S. L.",Mejorar la empleabilidad de las personas desempleadas,1149.83
"R. SANABRIA ARQUITECT0S AS0CIAD0S, SL",Mejorar la empleabilidad de las personas desempleadas,2020.94
"R. SANZ DE MADRID J0YER0, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,459.87
R. W. INM0 SERVICE BAM JAVEA SL,Mejorar la empleabilidad de las personas desempleadas,384.41
"R. Y J. CALZAD0 PERITACI0NES DE SEGUR0S, SL",Mejorar la empleabilidad de las personas desempleadas,743.68
R. YUREMA SL,Mejorar la empleabilidad de las personas desempleadas,2667.78
R.A. BENID0RM SL,Mejorar la empleabilidad de las personas desempleadas,353.33
R.A.F. H0STELERIA M0DERNA SL,Mejorar la empleabilidad de las personas desempleadas,142.87
R.A.G0NZALEZ CARRI0;L M HERRER0 C0NDE:C.B.,Mejorar la empleabilidad de las personas desempleadas,571.36
"R.B. CHIPS, SL",Mejorar la empleabilidad de las personas desempleadas,1184.37
"R.B. EL DANTES, S.L",Mejorar la empleabilidad de las personas desempleadas,3246.33
"R.B.M. PR0YECT0S, SL",Mejorar la empleabilidad de las personas desempleadas,1266.7
R.BENET SL,Mejorar la empleabilidad de las personas desempleadas,1001.06
R.C. & AIR ASSEGURANCES S.L.,Mejorar la empleabilidad de las personas desempleadas,203.02
R.C. CELACAN 7 SL,Mejorar la empleabilidad de las personas desempleadas,821.58
R.C. FIL DISTRIBUCI0NES SL,Mejorar la empleabilidad de las personas desempleadas,2040.49
"R.C. M0CEAN-E R0, SLU",Mejorar la empleabilidad de las personas desempleadas,700.01
"R.C.M. AUDIT0RES, SL",Mejorar la empleabilidad de las personas desempleadas,666.7
"R.C.PLANA MAJ0R BENIGANIM, S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
"R.CAPDEVILA C0R0MINAS, SL",Mejorar la empleabilidad de las personas desempleadas,1001.06
"R.CAPDEVILA SANZ;M.CAVIA ESCUDER0,C0M.B.",Mejorar la empleabilidad de las personas desempleadas,1947.75
"R.CIUTAT M0NTSERRAT; H.M0LER0 CIUTAT, C.B.",Mejorar la empleabilidad de las personas desempleadas,247.89
"R.D. NEUMATICOS Y REPARACIONES DE PULPI, S.L.",Mejorar la empleabilidad de las personas desempleadas,1329.19
R.D.A. REYMA CJ SL,Mejorar la empleabilidad de las personas desempleadas,206.56
R.E.S SERVICIOS INMOBILIARIOS CONTABLES ADMINISTRATES,Mejorar la empleabilidad de las personas desempleadas,2395.96
R.E.X. CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,6686.27
"R.F.LOGISTIC, SL",Mejorar la empleabilidad de las personas desempleadas,2577.32
"R.G. ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,300
R.G. MODAS SL,Mejorar la empleabilidad de las personas desempleadas,769.69
R.G. MUNDO INMOBILIARIO Y SOLUCIONES FINANCIERAS SL,Mejorar la empleabilidad de las personas desempleadas,342.49
R.G. MURIEDAS SL,Mejorar la empleabilidad de las personas desempleadas,1429.87
R.GARCIA ORTIZ;J.S.BARREDO VELEZ;C.B.,Mejorar la empleabilidad de las personas desempleadas,2094.78
"R.GILOPS, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,665.79
"R.I.C. ASSESSORS, SL",Mejorar la empleabilidad de las personas desempleadas,126.83
R.J. HERMANOS FRUTAS Y HORTALIZAS SL,Mejorar la empleabilidad de las personas desempleadas,816.95
R.J. ROLIN SL,Mejorar la empleabilidad de las personas desempleadas,3666.93
R.K. INPLAST SL,Mejorar la empleabilidad de las personas desempleadas,1341.05
"R.K.D. IRRIGACION, SL",Mejorar la empleabilidad de las personas desempleadas,475
R.L. ENTIDAD DE PREVENCION Y FORMACION S.L.,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,420
"R.LOPEZ CARRERA;A.GARCIA RUIZ,COM.B.",Mejorar la empleabilidad de las personas desempleadas,424.96
R.M. JARDIN ROMANTICO SL,Mejorar la empleabilidad de las personas desempleadas,724.83
R.M. OFIMATICA SL,Mejorar la empleabilidad de las personas desempleadas,1425.26
R.M.B. HISPOL S.L.,Mejorar la empleabilidad de las personas desempleadas,408.43
R.M.S. ARQUITECTOS SL,Mejorar la empleabilidad de las personas desempleadas,1900
R.N.B. S.L.,Mejorar la empleabilidad de las personas desempleadas,1722.12
"R.NACHON RIESTRA;C.NACHON RIESTRA, COM.B.",Mejorar la empleabilidad de las personas desempleadas,380
"R.O.N.A.K.A. EXPLOTACIONES HOSTELERAS RESTAURACION, S.L",Mejorar la empleabilidad de las personas desempleadas,233.72
"R.OSCAR MIGUELIN;A. VILLANUEVA FERNANDEZ, S.C.",Mejorar la empleabilidad de las personas desempleadas,1021.43
"R.P. DOMECQ JOYAS, S.L",Mejorar la empleabilidad de las personas desempleadas,530.03
"R.P. INDUSTRIES PRISCINES ESPANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,488.7
"R.P. UNO, SL",Mejorar la empleabilidad de las personas desempleadas,682.28
R.P.E. COURRIER SL,Mejorar la empleabilidad de las personas desempleadas,323.31
"R.P.G. MANAGEMENT, SL",Mejorar la empleabilidad de las personas desempleadas,75
R.P.M. SL,Mejorar la empleabilidad de las personas desempleadas,135.57
"R.PABLOS REGUEIRO;C.VALENCIA PABLOS;O.VAL.P.;E.V.,COM.B",Mejorar la empleabilidad de las personas desempleadas,358.87
"R.Q. LABELS, SA",Mejorar la empleabilidad de las personas desempleadas,311.08
"R.R. ASESCO CONSULTORIA EMPRESARIAL, SL",Mejorar la empleabilidad de las personas desempleadas,1483.03
"R.R. NOUS ARCS, SL",Mejorar la empleabilidad de las personas desempleadas,10778.77
"R.RAMIREZ-DOBLE R SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,384.83
R.S. AGROTECNICA DEL SEGRIA SL,Mejorar la empleabilidad de las personas desempleadas,839.96
R.S. CONSTRUCCIONES MECANICAS SL,Mejorar la empleabilidad de las personas desempleadas,1182.95
"R.S. ELECTRICS DEL TENES, SL",Mejorar la empleabilidad de las personas desempleadas,175.52
"R.S. GALOBARDES, SL",Mejorar la empleabilidad de las personas desempleadas,264.39
"R.S. INTERDECORACION 2000, S.L.",Mejorar la empleabilidad de las personas desempleadas,666.7
"R.S.M. CORREDURIA DE SEGUROS, SA",Mejorar la empleabilidad de las personas desempleadas,991.62
R.S.XATIVA S.A.,Mejorar la empleabilidad de las personas desempleadas,3556.41
"R.SALAZAR, SL",Mejorar la empleabilidad de las personas desempleadas,1678.59
"R.SOLUCIONES INTEGRALES EN REFORMAS Y DECORACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,398.41
"R.T. 54, SL",Mejorar la empleabilidad de las personas desempleadas,239.96
R.TORRES RUIZ Y R.GUERRA; COM.B.,Mejorar la empleabilidad de las personas desempleadas,314.47
"R.U.G. GOURMET 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,80.24
"R.V. 3000, SL",Mejorar la empleabilidad de las personas desempleadas,2300.08
"R.V. AGRO, SL",Mejorar la empleabilidad de las personas desempleadas,1200.06
R.V.MOULIAA SL,Mejorar la empleabilidad de las personas desempleadas,2863.82
R2 SISTEMAS INFORMATICOS SL,Mejorar la empleabilidad de las personas desempleadas,3631.29
"R2D2 OF SPACE,S.L.",Mejorar la empleabilidad de las personas desempleadas,54.89
R2M IMPERMEABILIZACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1900
R3 RECYMED SL,Mejorar la empleabilidad de las personas desempleadas,279.92
"R3 REFORMAS DE VIVIENDAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1276.09
"R-66, SL",Mejorar la empleabilidad de las personas desempleadas,78.39
RA & TO IMPRES IBI SL,Mejorar la empleabilidad de las personas desempleadas,541.82
RA & YO MEDIA SA,Mejorar la empleabilidad de las personas desempleadas,766.67
RA EDITORES SL,Mejorar la empleabilidad de las personas desempleadas,313.46
RA GESTION INFRAESTRUCTURAS TURISTICAS Y ASISTENC. S.L.,Mejorar la empleabilidad de las personas desempleadas,2813.32
"RA HOTELS, SA",Mejorar la empleabilidad de las personas desempleadas,2320
RA.KORD.100 SL,Mejorar la empleabilidad de las personas desempleadas,2243.77
RAAD INTERNATIONAL SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
RAB DENTAL SL,Mejorar la empleabilidad de las personas desempleadas,1566.6
"RAB LAB EUROPE, S.L.",Mejorar la empleabilidad de las personas desempleadas,180.97
RABADAN ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,2061.13
RABADAN Y ASOCIADOS SA,Mejorar la empleabilidad de las personas desempleadas,1694.83
RABADENSE DE TRANSPORTES SDAD COOP LTDA,Mejorar la empleabilidad de las personas desempleadas,928.87
"RABAKGLASS, S.L.",Mejorar la empleabilidad de las personas desempleadas,273.87
RABAL PEREZ JESUS Y MARCO EZCURRA MARIA JESUS,Mejorar la empleabilidad de las personas desempleadas,689.3
RABASORI DE PARLA SL,Mejorar la empleabilidad de las personas desempleadas,206.66
"RABASSA INNOVA,S.L.",Mejorar la empleabilidad de las personas desempleadas,459.94
RABASSEDAS SUROS SL,Mejorar la empleabilidad de las personas desempleadas,586.58
"RABAZA OBRAS Y CONTRATAS, SL",Mejorar la empleabilidad de las personas desempleadas,1464.45
RABBONI SL,Mejorar la empleabilidad de las personas desempleadas,333.35
"RABELAS, SL",Mejorar la empleabilidad de las personas desempleadas,5556.58
RABER SET REPRESENTACIONES Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,586.58
RABIAI CHARIF H.; ALCARAZ SINTES A.; PARRAGA; COM. B.,Mejorar la empleabilidad de las personas desempleadas,105.11
RABIONET I GUBERN SL,Mejorar la empleabilidad de las personas desempleadas,1900
RABLAN ASESORES DE IMAGEN SL,Mejorar la empleabilidad de las personas desempleadas,1626.57
RAC & TAC FACTORY COMPLEMENTS SL,Mejorar la empleabilidad de las personas desempleadas,1616
"RAC LANZAROTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,953.33
"RAC METALISTERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,246.63
"RAC PARIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,633.3
RACE CARS ALICANTE SL,Mejorar la empleabilidad de las personas desempleadas,566.5
RACE-TECH SL,Mejorar la empleabilidad de las personas desempleadas,583.15
RACETRACK SL,Mejorar la empleabilidad de las personas desempleadas,299.98
"RACHA SK8 JACA, S.L.",Mejorar la empleabilidad de las personas desempleadas,434.46
RACING 2001 SL,Mejorar la empleabilidad de las personas desempleadas,444.39
RACING COMPONENTS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,2652.37
RACING ESCUELA DE CONDUCTORES S.L.,Mejorar la empleabilidad de las personas desempleadas,424.95
"RACING GROUP VALLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,540.01
RACING IMPORT E R SL,Mejorar la empleabilidad de las personas desempleadas,675
"RACING NOVOKAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
RACING SERIES SL,Mejorar la empleabilidad de las personas desempleadas,1239.87
RACING STYLE SDAD. COOP. ANDA,Mejorar la empleabilidad de las personas desempleadas,1000.69
RACING TOLUA SL,Mejorar la empleabilidad de las personas desempleadas,143.43
RACING TRIAL TEAM SL,Mejorar la empleabilidad de las personas desempleadas,890.99
RACIONALIZACION DE SERVICIOS NAVALES S.L.U.,Mejorar la empleabilidad de las personas desempleadas,474.56
RACIONALIZACION DE SERVICIOS NAVALES. S.L.U,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,2387.99
"RACIRESMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,258.18
RACLOSA 2012 S.L,Mejorar la empleabilidad de las personas desempleadas,313.22
"RACO D EN PATRICK, SL",Mejorar la empleabilidad de las personas desempleadas,950
RACO DE L ANGLES SL,Mejorar la empleabilidad de las personas desempleadas,549.86
"RACO DE LA PEDRA, C.B.",Mejorar la empleabilidad de las personas desempleadas,1505.56
"RACO DEL PALADAR, SL",Mejorar la empleabilidad de las personas desempleadas,762.6
"RACO DEL TRAGINER, SL",Mejorar la empleabilidad de las personas desempleadas,1619.25
"RACO GASTRONOMIC, SL",Mejorar la empleabilidad de las personas desempleadas,638.88
"RACO TEKNIA, S.A.",Mejorar la empleabilidad de las personas desempleadas,1913.31
RACO VORAMAR SL,Mejorar la empleabilidad de las personas desempleadas,898.09
"RACOM SOLUCIONES TECNOLOGICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
"RACONS DE MIGUEL ANON, SA",Mejorar la empleabilidad de las personas desempleadas,593.17
"RACONS DE NIT,S.L.",Mejorar la empleabilidad de las personas desempleadas,323.13
RACOR INSTALACIONES Y PROYECTOS TECNICOS SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
RACOST TRANSPORTES SL,Mejorar la empleabilidad de las personas desempleadas,1287.1
RACRIS CONFECCION SL,Mejorar la empleabilidad de las personas desempleadas,4393.32
RACRISA SL,Mejorar la empleabilidad de las personas desempleadas,906.67
RACSOCARNES SL,Mejorar la empleabilidad de las personas desempleadas,205.38
RACUCAL SL,Mejorar la empleabilidad de las personas desempleadas,1473.26
RACUDA SL,Mejorar la empleabilidad de las personas desempleadas,3835.23
"RACVA SERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,661.07
RADA CALEFACCION SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
RADA DE NUTRICION S.L.,Mejorar la empleabilidad de las personas desempleadas,1981.9
"RADA INSTALACIONES Y PREVENCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,3126.06
RADA Y GONZALEZ ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1102.5
"RADAJOANCAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,770.83
"RADAN DESINFECCIONES TECNICAS, SL",Mejorar la empleabilidad de las personas desempleadas,4793.66
RADAR IBIZA SLL,Mejorar la empleabilidad de las personas desempleadas,351.12
"RADAR PROCESS, SL",Mejorar la empleabilidad de las personas desempleadas,1331.58
RADASAN SL,Mejorar la empleabilidad de las personas desempleadas,2427.23
"RADAVID,S.L",Mejorar la empleabilidad de las personas desempleadas,243.89
RADEAR INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,466.67
RADELL CONSULTING SLNE,Mejorar la empleabilidad de las personas desempleadas,8554.32
"RADEN MAS COSTA DEL SOL,S.L.",Mejorar la empleabilidad de las personas desempleadas,366.67
"RADESAN DIET, S.L.",Mejorar la empleabilidad de las personas desempleadas,627.97
RADEVI SA,Mejorar la empleabilidad de las personas desempleadas,1900
"RADIADORES NADAL, SL",Mejorar la empleabilidad de las personas desempleadas,2911.14
RADIADORES PERIS CB,Mejorar la empleabilidad de las personas desempleadas,693.33
RADIADORES PERIS SL,Mejorar la empleabilidad de las personas desempleadas,88.89
RADIADORES PRINCIPADO SL,Mejorar la empleabilidad de las personas desempleadas,704.99
"RADIADORES SANZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,100
RADIADORES VALLADOLID SL,Mejorar la empleabilidad de las personas desempleadas,700
RADICAL BOATS ESCUELA DEL MAR SL,Mejorar la empleabilidad de las personas desempleadas,500
RADICAL FIRE SL,Mejorar la empleabilidad de las personas desempleadas,702.22
"RADICAL TECHNOLOGIES, SL",Mejorar la empleabilidad de las personas desempleadas,800.04
RADICO GRUPO INMOBILIARIO SRL,Mejorar la empleabilidad de las personas desempleadas,1900
RADIFAL DART MADRID SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,1800
"RADIFAL MILLADOIRO, SL",Mejorar la empleabilidad de las personas desempleadas,416.65
RADINA PIZZA SL,Mejorar la empleabilidad de las personas desempleadas,4129.12
RADIO 13 DE CATALUNYA SA,Mejorar la empleabilidad de las personas desempleadas,1366.6
RADIO ALMENDRALEJO SL,Mejorar la empleabilidad de las personas desempleadas,1428.4
RADIO AMBIENTE MUSICAL SA,Mejorar la empleabilidad de las personas desempleadas,1887.03
RADIO ARLANZON SL,Mejorar la empleabilidad de las personas desempleadas,2158.3
RADIO ASTURIAS E A J 19 SL,Mejorar la empleabilidad de las personas desempleadas,1822.6
RADIO ATLANTICO SUR SL,Mejorar la empleabilidad de las personas desempleadas,2549
RADIO AUTONOMICA DE ARAGON SA,Mejorar la empleabilidad de las personas desempleadas,1577.11
"RADIO CADENA LIBERTAD, SL",Mejorar la empleabilidad de las personas desempleadas,976.59
"RADIO CADENA TOP, SL",Mejorar la empleabilidad de las personas desempleadas,788.87
RADIO CARRERA SA,Mejorar la empleabilidad de las personas desempleadas,6093.37
RADIO CASTILLA SA,Mejorar la empleabilidad de las personas desempleadas,58224.91
"RADIO CITY BAR MADRID, SL",Mejorar la empleabilidad de las personas desempleadas,800.55
"RADIO CLUB-25, SA",Mejorar la empleabilidad de las personas desempleadas,123.31
RADIO COSTA AZUL SL,Mejorar la empleabilidad de las personas desempleadas,1274.88
RADIO HORNACHOS SL,Mejorar la empleabilidad de las personas desempleadas,939.9
RADIO HUESCA SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,469.24
"RADIO LA COLINA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,155.56
RADIO LA VEU DE MALLORCA SL,Mejorar la empleabilidad de las personas desempleadas,1700
RADIO LEBRIJA SDAD COOP AND,Mejorar la empleabilidad de las personas desempleadas,496.57
RADIO MARINA SA,Mejorar la empleabilidad de las personas desempleadas,772.05
"RADIO MOJACAR, SL",Mejorar la empleabilidad de las personas desempleadas,2892.5
RADIO OLOT SA,Mejorar la empleabilidad de las personas desempleadas,196.57
RADIO ORIHUELA SL,Mejorar la empleabilidad de las personas desempleadas,1495.27
RADIO POPULAR SA CADENA DE ONDAS POPULARES ESPANOLAS,Mejorar la empleabilidad de las personas desempleadas,5204.6
"RADIO PRINCIPADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,315.52
"RADIO PRINCIPAL, SA",Mejorar la empleabilidad de las personas desempleadas,1194.64
"RADIO PUERTO DE SANTA MARIA FENICIA MENESTEO, SL",Mejorar la empleabilidad de las personas desempleadas,691.75
RADIO RECADO SL,Mejorar la empleabilidad de las personas desempleadas,265.6
RADIO SEGOVIA SA,Mejorar la empleabilidad de las personas desempleadas,33.33
RADIO SERRANO SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,779.13
"RADIO SIERRA BLANCA, SL",Mejorar la empleabilidad de las personas desempleadas,897.13
"RADIO TAXI BETULO, SL",Mejorar la empleabilidad de las personas desempleadas,1839.49
RADIO TAXI CALVIA,Mejorar la empleabilidad de las personas desempleadas,205.37
"RADIO TAXI CASTELLDEFELS,S.L.",Mejorar la empleabilidad de las personas desempleadas,526.46
RADIO TAXI DE SANTANDER Y CANTABRIA S C I,Mejorar la empleabilidad de las personas desempleadas,790.57
RADIO TAXI GIRALDA SL,Mejorar la empleabilidad de las personas desempleadas,583.43
RADIO TAXI TRES CANTOS SL,Mejorar la empleabilidad de las personas desempleadas,986.25
RADIO TELE-TAXI DE LLORET DE MAR SL,Mejorar la empleabilidad de las personas desempleadas,299.98
RADIO TELEVISION CANAL 8-DM SL,Mejorar la empleabilidad de las personas desempleadas,363.21
"RADIO TELEVISION DE FERROL, SL",Mejorar la empleabilidad de las personas desempleadas,740.1
